GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
340410308003,5,"Block Group 3_ Census Tract 308_ Warren County_ New Jersey",Warren,550,545,0,0,0,0,5
340390334002,7,"Block Group 2_ Census Tract 334_ Union County_ New Jersey",Union,1130,1022,0,63,45,0,0
340350529011,7,"Block Group 1_ Census Tract 529.01_ Somerset County_ New Jersey",Somerset,105,96,0,0,9,0,0
340390335003,1,"Block Group 3_ Census Tract 335_ Union County_ New Jersey",Union,1293,975,37,186,80,0,15
340170103003,0,"Block Group 3_ Census Tract 103_ Hudson County_ New Jersey",Hudson,1133,629,183,250,53,0,18
340390383001,7,"Block Group 1_ Census Tract 383_ Union County_ New Jersey",Union,637,506,30,51,40,0,10
340390336005,7,"Block Group 5_ Census Tract 336_ Union County_ New Jersey",Union,1252,1104,0,60,74,0,14
340170105001,0,"Block Group 1_ Census Tract 105_ Hudson County_ New Jersey",Hudson,913,764,17,84,0,0,48
340390336008,7,"Block Group 8_ Census Tract 336_ Union County_ New Jersey",Union,1026,764,49,127,86,0,0
340390325003,1,"Block Group 3_ Census Tract 325_ Union County_ New Jersey",Union,638,201,154,112,118,0,53
340390316004,1,"Block Group 4_ Census Tract 316_ Union County_ New Jersey",Union,3246,721,654,1484,188,0,199
340390315002,1,"Block Group 2_ Census Tract 315_ Union County_ New Jersey",Union,1479,597,16,766,16,0,84
340390313006,1,"Block Group 6_ Census Tract 313_ Union County_ New Jersey",Union,1230,651,27,548,0,0,4
340170102002,0,"Block Group 2_ Census Tract 102_ Hudson County_ New Jersey",Hudson,1049,775,4,192,34,0,44
340190110013,7,"Block Group 3_ Census Tract 110.01_ Hunterdon County_ New Jersey",Hunterdon,816,796,0,0,20,0,0
340410309003,0,"Block Group 3_ Census Tract 309_ Warren County_ New Jersey",Warren,884,794,30,16,0,0,44
340390334004,7,"Block Group 4_ Census Tract 334_ Union County_ New Jersey",Union,709,618,0,85,0,6,0
340170103001,0,"Block Group 1_ Census Tract 103_ Hudson County_ New Jersey",Hudson,723,649,0,74,0,0,0
340170105002,0,"Block Group 2_ Census Tract 105_ Hudson County_ New Jersey",Hudson,1049,537,149,194,136,0,33
340390382023,7,"Block Group 3_ Census Tract 382.02_ Union County_ New Jersey",Union,1514,1286,24,91,113,0,0
340390383006,7,"Block Group 6_ Census Tract 383_ Union County_ New Jersey",Union,1737,1684,0,28,25,0,0
340390382026,7,"Block Group 6_ Census Tract 382.02_ Union County_ New Jersey",Union,1107,1048,0,0,59,0,0
340390364001,7,"Block Group 1_ Census Tract 364_ Union County_ New Jersey",Union,1832,1639,34,71,88,0,0
340390317002,1,"Block Group 2_ Census Tract 317_ Union County_ New Jersey",Union,2046,238,851,685,50,0,222
340390316003,1,"Block Group 3_ Census Tract 316_ Union County_ New Jersey",Union,1260,355,320,525,0,0,60
340170103002,0,"Block Group 2_ Census Tract 103_ Hudson County_ New Jersey",Hudson,958,685,43,134,96,0,0
340190109001,7,"Block Group 1_ Census Tract 109_ Hunterdon County_ New Jersey",Hunterdon,1222,1113,0,31,67,11,0
340390315003,1,"Block Group 3_ Census Tract 315_ Union County_ New Jersey",Union,2517,776,284,1281,51,0,125
340170106004,0,"Block Group 4_ Census Tract 106_ Hudson County_ New Jersey",Hudson,1394,1151,36,153,14,0,40
340170105003,0,"Block Group 3_ Census Tract 105_ Hudson County_ New Jersey",Hudson,1025,909,9,87,0,0,20
340390335002,1,"Block Group 2_ Census Tract 335_ Union County_ New Jersey",Union,870,539,112,157,51,0,11
340410323002,5,"Block Group 2_ Census Tract 323_ Warren County_ New Jersey",Warren,1079,1037,0,42,0,0,0
340190107012,7,"Block Group 2_ Census Tract 107.01_ Hunterdon County_ New Jersey",Hunterdon,3686,2536,737,261,85,8,59
340390336006,7,"Block Group 6_ Census Tract 336_ Union County_ New Jersey",Union,821,674,0,114,33,0,0
340270441022,11,"Block Group 2_ Census Tract 441.02_ Morris County_ New Jersey",Morris,1464,1339,10,81,34,0,0
340390334003,7,"Block Group 3_ Census Tract 334_ Union County_ New Jersey",Union,714,571,34,61,0,0,48
340390317004,1,"Block Group 4_ Census Tract 317_ Union County_ New Jersey",Union,872,238,313,234,27,0,60
340170102003,0,"Block Group 3_ Census Tract 102_ Hudson County_ New Jersey",Hudson,799,711,0,62,6,5,15
340390313005,1,"Block Group 5_ Census Tract 313_ Union County_ New Jersey",Union,1736,666,113,923,0,0,34
340170104002,0,"Block Group 2_ Census Tract 104_ Hudson County_ New Jersey",Hudson,235,158,22,25,30,0,0
340410323004,5,"Block Group 4_ Census Tract 323_ Warren County_ New Jersey",Warren,976,976,0,0,0,0,0
340390371001,7,"Block Group 1_ Census Tract 371_ Union County_ New Jersey",Union,1005,917,0,45,43,0,0
340390364006,7,"Block Group 6_ Census Tract 364_ Union County_ New Jersey",Union,615,576,6,0,22,0,11
340170104009,0,"Block Group 9_ Census Tract 104_ Hudson County_ New Jersey",Hudson,0,0,0,0,0,0,0
340390384001,7,"Block Group 1_ Census Tract 384_ Union County_ New Jersey",Union,412,368,0,0,25,0,19
340390335004,7,"Block Group 4_ Census Tract 335_ Union County_ New Jersey",Union,1888,1697,0,75,0,0,116
340170104005,0,"Block Group 5_ Census Tract 104_ Hudson County_ New Jersey",Hudson,1935,1537,24,296,54,0,24
340390313001,1,"Block Group 1_ Census Tract 313_ Union County_ New Jersey",Union,88,0,61,27,0,0,0
340170105004,0,"Block Group 4_ Census Tract 105_ Hudson County_ New Jersey",Hudson,698,599,0,99,0,0,0
340270441012,11,"Block Group 2_ Census Tract 441.01_ Morris County_ New Jersey",Morris,1992,1841,16,85,50,0,0
340390336003,7,"Block Group 3_ Census Tract 336_ Union County_ New Jersey",Union,1333,1148,0,135,18,0,32
340390383002,7,"Block Group 2_ Census Tract 383_ Union County_ New Jersey",Union,1524,1392,0,55,77,0,0
340390321001,1,"Block Group 1_ Census Tract 321_ Union County_ New Jersey",Union,1099,452,0,411,49,0,187
340190109002,7,"Block Group 2_ Census Tract 109_ Hunterdon County_ New Jersey",Hunterdon,593,593,0,0,0,0,0
340170104003,0,"Block Group 3_ Census Tract 104_ Hudson County_ New Jersey",Hudson,1536,1110,34,274,73,0,45
340190109004,7,"Block Group 4_ Census Tract 109_ Hunterdon County_ New Jersey",Hunterdon,949,887,7,25,8,0,22
340390314003,1,"Block Group 3_ Census Tract 314_ Union County_ New Jersey",Union,1630,47,875,550,0,0,158
340390314001,1,"Block Group 1_ Census Tract 314_ Union County_ New Jersey",Union,2220,277,743,1050,17,18,115
340390336004,7,"Block Group 4_ Census Tract 336_ Union County_ New Jersey",Union,933,829,0,104,0,0,0
340390318001,1,"Block Group 1_ Census Tract 318_ Union County_ New Jersey",Union,1472,321,231,739,118,0,63
340170106005,0,"Block Group 5_ Census Tract 106_ Hudson County_ New Jersey",Hudson,1059,763,33,217,34,0,12
340170105005,0,"Block Group 5_ Census Tract 105_ Hudson County_ New Jersey",Hudson,530,377,19,71,0,0,63
340390318004,1,"Block Group 4_ Census Tract 318_ Union County_ New Jersey",Union,1782,734,142,655,93,0,158
340350525001,11,"Block Group 1_ Census Tract 525_ Somerset County_ New Jersey",Somerset,527,351,171,0,0,0,5
340390313004,1,"Block Group 4_ Census Tract 313_ Union County_ New Jersey",Union,1095,162,225,664,0,0,44
340390317003,1,"Block Group 3_ Census Tract 317_ Union County_ New Jersey",Union,1351,158,887,200,0,0,106
340390370007,7,"Block Group 7_ Census Tract 370_ Union County_ New Jersey",Union,1310,1262,0,37,0,0,11
340350522011,7,"Block Group 1_ Census Tract 522.01_ Somerset County_ New Jersey",Somerset,2130,1710,12,131,215,0,62
340170106001,0,"Block Group 1_ Census Tract 106_ Hudson County_ New Jersey",Hudson,1033,766,8,146,44,0,69
340390370001,7,"Block Group 1_ Census Tract 370_ Union County_ New Jersey",Union,750,733,0,9,8,0,0
340390321006,1,"Block Group 6_ Census Tract 321_ Union County_ New Jersey",Union,939,674,0,265,0,0,0
340390336002,7,"Block Group 2_ Census Tract 336_ Union County_ New Jersey",Union,1025,942,0,83,0,0,0
340390321007,1,"Block Group 7_ Census Tract 321_ Union County_ New Jersey",Union,783,686,0,97,0,0,0
340390384009,7,"Block Group 9_ Census Tract 384_ Union County_ New Jersey",Union,172,123,49,0,0,0,0
340390321002,1,"Block Group 2_ Census Tract 321_ Union County_ New Jersey",Union,866,536,0,302,28,0,0
340170111001,0,"Block Group 1_ Census Tract 111_ Hudson County_ New Jersey",Hudson,549,375,16,102,0,0,56
340390338001,7,"Block Group 1_ Census Tract 338_ Union County_ New Jersey",Union,862,667,9,108,24,0,54
340170106002,0,"Block Group 2_ Census Tract 106_ Hudson County_ New Jersey",Hudson,1351,609,0,493,179,0,70
340390337001,7,"Block Group 1_ Census Tract 337_ Union County_ New Jersey",Union,607,479,6,122,0,0,0
340390314002,1,"Block Group 2_ Census Tract 314_ Union County_ New Jersey",Union,1326,67,819,280,9,0,151
340170107001,0,"Block Group 1_ Census Tract 107_ Hudson County_ New Jersey",Hudson,1418,998,49,252,63,0,56
340410324001,5,"Block Group 1_ Census Tract 324_ Warren County_ New Jersey",Warren,1027,983,0,44,0,0,0
340390370002,7,"Block Group 2_ Census Tract 370_ Union County_ New Jersey",Union,1257,1161,11,54,31,0,0
340390318002,0,"Block Group 2_ Census Tract 318_ Union County_ New Jersey",Union,2810,435,609,1670,45,0,51
340390319011,0,"Block Group 1_ Census Tract 319.01_ Union County_ New Jersey",Union,528,105,58,338,0,0,27
340190110011,7,"Block Group 1_ Census Tract 110.01_ Hunterdon County_ New Jersey",Hunterdon,1596,1455,44,19,40,0,38
340390338002,7,"Block Group 2_ Census Tract 338_ Union County_ New Jersey",Union,689,547,0,96,21,0,25
340390313003,1,"Block Group 3_ Census Tract 313_ Union County_ New Jersey",Union,926,0,724,188,8,0,6
340390321005,1,"Block Group 5_ Census Tract 321_ Union County_ New Jersey",Union,835,628,0,198,0,0,9
340390338003,7,"Block Group 3_ Census Tract 338_ Union County_ New Jersey",Union,1448,1015,37,224,57,0,115
340390371005,7,"Block Group 5_ Census Tract 371_ Union County_ New Jersey",Union,1044,978,0,39,27,0,0
340390321003,1,"Block Group 3_ Census Tract 321_ Union County_ New Jersey",Union,1149,512,76,433,43,0,85
340170112004,0,"Block Group 4_ Census Tract 112_ Hudson County_ New Jersey",Hudson,1936,1652,32,212,13,14,13
340170106003,0,"Block Group 3_ Census Tract 106_ Hudson County_ New Jersey",Hudson,1620,1222,62,242,33,0,61
340390313002,1,"Block Group 2_ Census Tract 313_ Union County_ New Jersey",Union,1166,24,843,299,0,0,0
340390318003,1,"Block Group 3_ Census Tract 318_ Union County_ New Jersey",Union,2305,619,209,1394,57,0,26
340170107003,0,"Block Group 3_ Census Tract 107_ Hudson County_ New Jersey",Hudson,1117,687,90,272,48,0,20
340390337002,7,"Block Group 2_ Census Tract 337_ Union County_ New Jersey",Union,874,839,0,35,0,0,0
340190109003,7,"Block Group 3_ Census Tract 109_ Hunterdon County_ New Jersey",Hunterdon,1012,977,0,13,22,0,0
340390308011,1,"Block Group 1_ Census Tract 308.01_ Union County_ New Jersey",Union,706,91,306,265,25,0,19
340390365001,7,"Block Group 1_ Census Tract 365_ Union County_ New Jersey",Union,1422,1357,6,0,36,11,12
340170108003,0,"Block Group 3_ Census Tract 108_ Hudson County_ New Jersey",Hudson,1044,789,32,215,0,0,8
340390337003,7,"Block Group 3_ Census Tract 337_ Union County_ New Jersey",Union,786,628,0,123,35,0,0
340390339001,7,"Block Group 1_ Census Tract 339_ Union County_ New Jersey",Union,1050,795,6,155,48,0,46
340170107002,0,"Block Group 2_ Census Tract 107_ Hudson County_ New Jersey",Hudson,1321,846,47,245,61,0,122
340170108001,0,"Block Group 1_ Census Tract 108_ Hudson County_ New Jersey",Hudson,1153,809,29,272,24,0,19
340390312004,1,"Block Group 4_ Census Tract 312_ Union County_ New Jersey",Union,728,31,559,71,18,0,49
340390365004,7,"Block Group 4_ Census Tract 365_ Union County_ New Jersey",Union,1497,1132,77,32,256,0,0
340190110014,7,"Block Group 4_ Census Tract 110.01_ Hunterdon County_ New Jersey",Hunterdon,966,966,0,0,0,0,0
340390364005,7,"Block Group 5_ Census Tract 364_ Union County_ New Jersey",Union,1479,1329,0,67,56,0,27
340190111001,7,"Block Group 1_ Census Tract 111_ Hunterdon County_ New Jersey",Hunterdon,2445,2197,76,30,126,0,16
340350529021,7,"Block Group 1_ Census Tract 529.02_ Somerset County_ New Jersey",Somerset,5698,4861,140,240,385,0,72
340390382022,7,"Block Group 2_ Census Tract 382.02_ Union County_ New Jersey",Union,1626,1506,0,13,107,0,0
340390365002,7,"Block Group 2_ Census Tract 365_ Union County_ New Jersey",Union,1080,1024,12,38,0,0,6
340390370003,7,"Block Group 3_ Census Tract 370_ Union County_ New Jersey",Union,703,579,28,47,39,0,10
340390370005,7,"Block Group 5_ Census Tract 370_ Union County_ New Jersey",Union,1159,1073,0,25,37,0,24
340390319024,1,"Block Group 4_ Census Tract 319.02_ Union County_ New Jersey",Union,4951,1577,611,2544,99,0,120
340170111003,0,"Block Group 3_ Census Tract 111_ Hudson County_ New Jersey",Hudson,2126,1132,180,519,174,4,117
340390364004,7,"Block Group 4_ Census Tract 364_ Union County_ New Jersey",Union,1401,1336,0,43,7,0,15
340350523001,7,"Block Group 1_ Census Tract 523_ Somerset County_ New Jersey",Somerset,1054,878,31,44,66,35,0
340350523002,7,"Block Group 2_ Census Tract 523_ Somerset County_ New Jersey",Somerset,1903,1651,14,50,131,0,57
340390385001,7,"Block Group 1_ Census Tract 385_ Union County_ New Jersey",Union,810,514,242,54,0,0,0
340390337004,7,"Block Group 4_ Census Tract 337_ Union County_ New Jersey",Union,956,560,129,234,33,0,0
340390338005,7,"Block Group 5_ Census Tract 338_ Union County_ New Jersey",Union,526,496,0,4,26,0,0
340390321004,1,"Block Group 4_ Census Tract 321_ Union County_ New Jersey",Union,1149,658,24,450,10,0,7
340390337005,7,"Block Group 5_ Census Tract 337_ Union County_ New Jersey",Union,1444,1021,0,281,126,0,16
340170110001,0,"Block Group 1_ Census Tract 110_ Hudson County_ New Jersey",Hudson,2281,955,368,812,95,0,51
340410324002,5,"Block Group 2_ Census Tract 324_ Warren County_ New Jersey",Warren,604,568,0,27,0,0,9
340190104003,7,"Block Group 3_ Census Tract 104_ Hunterdon County_ New Jersey",Hunterdon,886,865,0,10,7,0,4
340390319022,0,"Block Group 2_ Census Tract 319.02_ Union County_ New Jersey",Union,1134,201,152,664,117,0,0
340390312005,1,"Block Group 5_ Census Tract 312_ Union County_ New Jersey",Union,1842,92,1019,731,0,0,0
340350522012,7,"Block Group 2_ Census Tract 522.01_ Somerset County_ New Jersey",Somerset,3346,2893,5,23,387,0,38
340390320011,1,"Block Group 1_ Census Tract 320.01_ Union County_ New Jersey",Union,3557,1206,152,1978,151,0,70
340390338004,7,"Block Group 4_ Census Tract 338_ Union County_ New Jersey",Union,2125,960,40,341,756,0,28
340170112001,0,"Block Group 1_ Census Tract 112_ Hudson County_ New Jersey",Hudson,2504,2015,0,241,153,0,95
340390371004,7,"Block Group 4_ Census Tract 371_ Union County_ New Jersey",Union,578,578,0,0,0,0,0
340390339003,7,"Block Group 3_ Census Tract 339_ Union County_ New Jersey",Union,898,538,0,291,34,0,35
340410324003,5,"Block Group 3_ Census Tract 324_ Warren County_ New Jersey",Warren,851,831,5,11,0,0,4
340170109001,0,"Block Group 1_ Census Tract 109_ Hudson County_ New Jersey",Hudson,599,496,5,90,0,8,0
340390312003,0,"Block Group 3_ Census Tract 312_ Union County_ New Jersey",Union,1426,211,564,642,0,0,9
340390370004,7,"Block Group 4_ Census Tract 370_ Union County_ New Jersey",Union,798,725,40,0,33,0,0
340170108002,0,"Block Group 2_ Census Tract 108_ Hudson County_ New Jersey",Hudson,871,578,17,202,74,0,0
340390339002,7,"Block Group 2_ Census Tract 339_ Union County_ New Jersey",Union,1016,724,39,164,65,6,18
340390311005,0,"Block Group 5_ Census Tract 311_ Union County_ New Jersey",Union,1657,251,226,1155,8,0,17
340390385006,7,"Block Group 6_ Census Tract 385_ Union County_ New Jersey",Union,613,535,0,35,32,0,11
340390340001,1,"Block Group 1_ Census Tract 340_ Union County_ New Jersey",Union,1108,314,243,397,106,0,48
340390319012,0,"Block Group 2_ Census Tract 319.01_ Union County_ New Jersey",Union,1542,183,1063,284,8,0,4
340170111002,0,"Block Group 2_ Census Tract 111_ Hudson County_ New Jersey",Hudson,1664,682,138,672,39,0,133
340390385004,7,"Block Group 4_ Census Tract 385_ Union County_ New Jersey",Union,822,740,0,21,20,0,41
340390320012,1,"Block Group 2_ Census Tract 320.01_ Union County_ New Jersey",Union,2555,892,274,1135,96,0,158
340350526023,11,"Block Group 3_ Census Tract 526.02_ Somerset County_ New Jersey",Somerset,2804,2232,60,191,280,0,41
340390319023,1,"Block Group 3_ Census Tract 319.02_ Union County_ New Jersey",Union,2470,913,259,1084,158,0,56
340390312002,0,"Block Group 2_ Census Tract 312_ Union County_ New Jersey",Union,926,115,381,430,0,0,0
340390371003,7,"Block Group 3_ Census Tract 371_ Union County_ New Jersey",Union,951,892,0,0,59,0,0
340390308012,0,"Block Group 2_ Census Tract 308.01_ Union County_ New Jersey",Union,327,39,0,262,26,0,0
340390312001,0,"Block Group 1_ Census Tract 312_ Union County_ New Jersey",Union,714,30,408,265,11,0,0
340390340002,1,"Block Group 2_ Census Tract 340_ Union County_ New Jersey",Union,1807,505,640,568,0,4,90
340390372001,7,"Block Group 1_ Census Tract 372_ Union County_ New Jersey",Union,847,781,45,4,17,0,0
340390371002,7,"Block Group 2_ Census Tract 371_ Union County_ New Jersey",Union,674,604,0,38,32,0,0
340390307006,0,"Block Group 6_ Census Tract 307_ Union County_ New Jersey",Union,1412,331,188,770,74,0,49
340170109002,0,"Block Group 2_ Census Tract 109_ Hudson County_ New Jersey",Hudson,1400,737,155,393,29,0,86
340390311004,0,"Block Group 4_ Census Tract 311_ Union County_ New Jersey",Union,703,99,0,604,0,0,0
340390385005,7,"Block Group 5_ Census Tract 385_ Union County_ New Jersey",Union,700,626,0,29,41,0,4
340390364002,7,"Block Group 2_ Census Tract 364_ Union County_ New Jersey",Union,845,815,6,0,24,0,0
340390311001,0,"Block Group 1_ Census Tract 311_ Union County_ New Jersey",Union,1111,181,152,778,0,0,0
340170112002,0,"Block Group 2_ Census Tract 112_ Hudson County_ New Jersey",Hudson,1269,1045,0,224,0,0,0
340390340003,1,"Block Group 3_ Census Tract 340_ Union County_ New Jersey",Union,2147,557,1037,458,0,0,95
340390308022,0,"Block Group 2_ Census Tract 308.02_ Union County_ New Jersey",Union,1435,406,142,887,0,0,0
340390341001,1,"Block Group 1_ Census Tract 341_ Union County_ New Jersey",Union,1318,437,513,250,87,0,31
340390320021,1,"Block Group 1_ Census Tract 320.02_ Union County_ New Jersey",Union,1784,746,119,729,169,0,21
340390302001,0,"Block Group 1_ Census Tract 302_ Union County_ New Jersey",Union,1074,0,722,344,8,0,0
340170113001,0,"Block Group 1_ Census Tract 113_ Hudson County_ New Jersey",Hudson,1134,859,62,177,21,0,15
340390366001,7,"Block Group 1_ Census Tract 366_ Union County_ New Jersey",Union,1221,1124,0,97,0,0,0
340390307001,0,"Block Group 1_ Census Tract 307_ Union County_ New Jersey",Union,1138,259,100,630,149,0,0
340390384002,7,"Block Group 2_ Census Tract 384_ Union County_ New Jersey",Union,1456,1264,0,117,31,0,44
340390372002,7,"Block Group 2_ Census Tract 372_ Union County_ New Jersey",Union,580,479,17,66,18,0,0
340390341002,1,"Block Group 2_ Census Tract 341_ Union County_ New Jersey",Union,671,140,401,112,14,0,4
340390311003,0,"Block Group 3_ Census Tract 311_ Union County_ New Jersey",Union,834,283,37,514,0,0,0
340390341004,1,"Block Group 4_ Census Tract 341_ Union County_ New Jersey",Union,812,232,408,105,37,0,30
340390310001,0,"Block Group 1_ Census Tract 310_ Union County_ New Jersey",Union,2301,273,228,1775,0,0,25
340390303003,0,"Block Group 3_ Census Tract 303_ Union County_ New Jersey",Union,758,115,99,506,2,0,36
