GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
0609920450,0,Voting District 20450,Stanislaus,273,111,7,137,2,2,14
0609920455,0,Voting District 20455,Stanislaus,53,24,3,26,0,0,0
0609951025,0,Voting District 51025,Stanislaus,213,104,4,96,9,0,0
0609950926,0,Voting District 50926,Stanislaus,6497,3002,120,2870,281,68,156
0609920295,0,Voting District 20295,Stanislaus,213,100,0,102,2,4,5
0609920305,0,Voting District 20305,Stanislaus,841,486,13,302,12,12,16
0609950920,0,Voting District 50920,Stanislaus,8268,3458,212,4102,224,43,229
0609920300,0,Voting District 20300,Stanislaus,46,40,0,2,3,0,1
0609920216,0,Voting District 20216,Stanislaus,949,434,20,447,17,13,18
0609950921,0,Voting District 50921,Stanislaus,16,4,0,2,10,0,0
0609930585,0,Voting District 30585,Stanislaus,0,0,0,0,0,0,0
0609930490,0,Voting District 30490,Stanislaus,3354,1692,100,1220,182,38,122
0609930615,0,Voting District 30615,Stanislaus,2005,381,93,1280,199,12,40
0609940725,0,Voting District 40725,Stanislaus,19386,12793,570,4654,564,132,673
0609940805,0,Voting District 40805,Stanislaus,173,94,5,61,0,3,10
0609940800,0,Voting District 40800,Stanislaus,14201,8605,496,3850,666,90,494
0609930545,0,Voting District 30545,Stanislaus,7263,4063,226,1660,987,28,299
0609950925,0,Voting District 50925,Stanislaus,241,97,0,85,48,3,8
0609951035,0,Voting District 51035,Stanislaus,78,42,1,31,1,1,2
0609940716,0,Voting District 40716,Stanislaus,0,0,0,0,0,0,0
0609940760,0,Voting District 40760,Stanislaus,0,0,0,0,0,0,0
0609910165,0,Voting District 10165,Stanislaus,151,80,0,67,0,2,2
0609910000,0,Voting District 10000,Stanislaus,7129,2813,306,2971,708,39,292
0609940720,0,Voting District 40720,Stanislaus,1242,719,46,368,50,6,53
0609910035,0,Voting District 10035,Stanislaus,1107,899,14,155,23,1,15
0609910170,0,Voting District 10170,Stanislaus,1,0,0,0,0,0,1
0609910020,0,Voting District 10020,Stanislaus,5874,3544,200,1640,255,55,180
0609910025,0,Voting District 10025,Stanislaus,1272,906,45,262,36,4,19
0609930620,0,Voting District 30620,Stanislaus,5494,1507,112,3457,259,26,133
0609930511,0,Voting District 30511,Stanislaus,0,0,0,0,0,0,0
0609930595,0,Voting District 30595,Stanislaus,76,54,4,18,0,0,0
0609930660,0,Voting District 30660,Stanislaus,130,101,0,25,0,0,4
0609930640,0,Voting District 30640,Stanislaus,48,20,0,25,2,0,1
0609930466,0,Voting District 30466,Stanislaus,395,210,18,132,30,3,2
0609930575,0,Voting District 30575,Stanislaus,54,35,0,14,3,1,1
0609930600,0,Voting District 30600,Stanislaus,228,136,3,85,3,1,0
0609930500,0,Voting District 30500,Stanislaus,2597,489,206,1589,227,20,66
0609920310,0,Voting District 20310,Stanislaus,1585,763,0,771,1,8,42
0609920210,0,Voting District 20210,Stanislaus,21,3,0,18,0,0,0
0609951011,0,Voting District 51011,Stanislaus,486,164,8,296,4,1,13
0609951010,0,Voting District 51010,Stanislaus,323,126,2,186,2,6,1
0609950923,0,Voting District 50923,Stanislaus,7904,2460,173,4647,355,68,201
0609950922,0,Voting District 50922,Stanislaus,0,0,0,0,0,0,0
0609951135,0,Voting District 51135,Stanislaus,1004,152,16,807,16,6,7
0609950930,0,Voting District 50930,Stanislaus,404,52,16,328,7,0,1
0609951136,0,Voting District 51136,Stanislaus,1087,156,11,870,31,2,17
0609950924,0,Voting District 50924,Stanislaus,8785,2249,193,5608,506,48,181
0609951015,0,Voting District 51015,Stanislaus,325,68,2,242,5,1,7
0609951020,0,Voting District 51020,Stanislaus,12,5,0,4,0,0,3
0609951026,0,Voting District 51026,Stanislaus,18,8,0,9,0,0,1
0609951027,0,Voting District 51027,Stanislaus,14,11,0,3,0,0,0
0609930476,0,Voting District 30476,Stanislaus,62,36,2,24,0,0,0
0609910075,0,Voting District 10075,Stanislaus,13231,4130,178,8423,172,90,238
0609910160,0,Voting District 10160,Stanislaus,1882,798,3,950,39,23,69
0609910162,0,Voting District 10162,Stanislaus,0,0,0,0,0,0,0
0609910161,0,Voting District 10161,Stanislaus,0,0,0,0,0,0,0
0609910155,0,Voting District 10155,Stanislaus,2307,880,12,1325,20,11,59
0609910175,0,Voting District 10175,Stanislaus,28,13,0,11,0,0,4
0609950990,0,Voting District 50990,Stanislaus,20413,5346,1176,11971,1247,91,582
0609910156,0,Voting District 10156,Stanislaus,0,0,0,0,0,0,0
0609951001,0,Voting District 51001,Stanislaus,0,0,0,0,0,0,0
0609951086,0,Voting District 51086,Stanislaus,0,0,0,0,0,0,0
0609920425,0,Voting District 20425,Stanislaus,114,33,3,76,1,1,0
0609920421,0,Voting District 20421,Stanislaus,5,2,0,2,1,0,0
0609920420,0,Voting District 20420,Stanislaus,348,104,1,235,2,2,4
0609920218,0,Voting District 20218,Stanislaus,0,0,0,0,0,0,0
0609910120,0,Voting District 10120,Stanislaus,4759,3625,15,876,70,49,124
0609910100,0,Voting District 10100,Stanislaus,623,504,0,85,12,5,17
0609910040,0,Voting District 10040,Stanislaus,9362,5078,308,2376,1164,36,400
0609910055,0,Voting District 10055,Stanislaus,2876,2037,64,544,117,13,101
0609940910,0,Voting District 40910,Stanislaus,772,504,10,208,18,4,28
0609910045,0,Voting District 10045,Stanislaus,1323,827,26,372,60,9,29
0609910190,0,Voting District 10190,Stanislaus,118,89,2,23,2,0,2
0609910050,0,Voting District 10050,Stanislaus,5877,2311,278,1574,1416,16,282
0609910205,0,Voting District 10205,Stanislaus,221,171,0,35,11,2,2
0609910206,0,Voting District 10206,Stanislaus,0,0,0,0,0,0,0
0609910195,0,Voting District 10195,Stanislaus,330,238,3,72,8,0,9
0609910080,0,Voting District 10080,Stanislaus,9490,4849,233,3415,642,43,308
0609910145,0,Voting District 10145,Stanislaus,96,82,0,7,5,0,2
0609930565,0,Voting District 30565,Stanislaus,649,495,9,117,18,2,8
0609930680,0,Voting District 30680,Stanislaus,13870,5887,406,6452,655,48,422
0609930525,0,Voting District 30525,Stanislaus,4151,1958,199,1344,391,15,244
0609930520,0,Voting District 30520,Stanislaus,1023,475,52,403,69,5,19
0609930535,0,Voting District 30535,Stanislaus,550,242,14,217,45,5,27
0609930710,0,Voting District 30710,Stanislaus,0,0,0,0,0,0,0
0609930705,0,Voting District 30705,Stanislaus,223,173,0,40,6,0,4
0609930655,0,Voting District 30655,Stanislaus,0,0,0,0,0,0,0
0609930645,0,Voting District 30645,Stanislaus,29,20,0,9,0,0,0
0609920350,0,Voting District 20350,Stanislaus,1238,796,3,397,9,12,21
0609920285,0,Voting District 20285,Stanislaus,2,0,0,2,0,0,0
0609910085,0,Voting District 10085,Stanislaus,7967,4120,61,3445,111,56,174
0609910150,0,Voting District 10150,Stanislaus,1652,1126,12,430,27,11,46
0609920325,0,Voting District 20325,Stanislaus,341,254,1,77,0,5,4
0609920351,0,Voting District 20351,Stanislaus,69,36,0,33,0,0,0
0609920360,0,Voting District 20360,Stanislaus,155,113,0,29,10,2,1
0609910095,0,Voting District 10095,Stanislaus,154,113,0,39,1,0,1
0609910090,0,Voting District 10090,Stanislaus,0,0,0,0,0,0,0
0609920355,0,Voting District 20355,Stanislaus,200,127,4,49,19,0,1
0609910135,0,Voting District 10135,Stanislaus,1486,1037,15,378,9,7,40
0609910060,0,Voting District 10060,Stanislaus,20406,13865,150,5371,435,126,459
0609910110,0,Voting District 10110,Stanislaus,1812,1413,6,305,39,9,40
0609910105,0,Voting District 10105,Stanislaus,1364,990,6,325,5,6,32
0609910065,0,Voting District 10065,Stanislaus,0,0,0,0,0,0,0
0609910125,0,Voting District 10125,Stanislaus,0,0,0,0,0,0,0
0609910115,0,Voting District 10115,Stanislaus,1075,908,0,120,29,3,15
0609910070,0,Voting District 10070,Stanislaus,17,16,0,1,0,0,0
0609930540,0,Voting District 30540,Stanislaus,647,275,29,234,79,1,29
0609940785,0,Voting District 40785,Stanislaus,117,63,7,26,19,0,2
0609940780,0,Voting District 40780,Stanislaus,1400,661,53,502,126,13,45
0609940790,0,Voting District 40790,Stanislaus,4392,2070,172,1105,791,24,230
0609930550,0,Voting District 30550,Stanislaus,834,545,22,174,54,11,28
0609940795,0,Voting District 40795,Stanislaus,682,372,22,228,31,5,24
0609940835,0,Voting District 40835,Stanislaus,243,115,8,92,13,1,14
0609940895,0,Voting District 40895,Stanislaus,94,72,0,12,9,0,1
0609940890,0,Voting District 40890,Stanislaus,2009,1508,29,253,155,17,47
0609940855,0,Voting District 40855,Stanislaus,752,437,38,189,48,3,37
0609940820,0,Voting District 40820,Stanislaus,171,103,15,40,4,2,7
0609940815,0,Voting District 40815,Stanislaus,107,65,3,27,3,1,8
0609940840,0,Voting District 40840,Stanislaus,0,0,0,0,0,0,0
0609940850,0,Voting District 40850,Stanislaus,10251,6340,366,2307,766,52,420
0609940905,0,Voting District 40905,Stanislaus,564,331,5,210,3,5,10
0609940900,0,Voting District 40900,Stanislaus,3,3,0,0,0,0,0
0609940885,0,Voting District 40885,Stanislaus,275,213,4,36,11,1,10
0609951080,0,Voting District 51080,Stanislaus,2141,372,25,1676,30,7,31
0609951100,0,Voting District 51100,Stanislaus,2,2,0,0,0,0,0
0609951105,0,Voting District 51105,Stanislaus,5,0,0,5,0,0,0
0609951085,0,Voting District 51085,Stanislaus,2760,1170,34,1454,52,18,32
0609930690,0,Voting District 30690,Stanislaus,286,201,0,83,0,0,2
0609930691,0,Voting District 30691,Stanislaus,0,0,0,0,0,0,0
0609951055,0,Voting District 51055,Stanislaus,1426,549,3,854,9,4,7
0609951050,0,Voting District 51050,Stanislaus,1657,695,81,742,76,6,57
0609951060,0,Voting District 51060,Stanislaus,0,0,0,0,0,0,0
0609930570,0,Voting District 30570,Stanislaus,1182,938,2,210,14,1,17
0609930695,0,Voting District 30695,Stanislaus,460,231,7,209,8,0,5
0609930685,0,Voting District 30685,Stanislaus,638,439,0,177,15,4,3
0609950980,0,Voting District 50980,Stanislaus,1245,354,29,824,15,9,14
0609950985,0,Voting District 50985,Stanislaus,7696,2547,142,4720,131,29,127
0609950975,0,Voting District 50975,Stanislaus,1107,355,42,646,36,4,24
0609950970,0,Voting District 50970,Stanislaus,0,0,0,0,0,0,0
0609951070,0,Voting District 51070,Stanislaus,8,3,0,5,0,0,0
0609951065,0,Voting District 51065,Stanislaus,35,6,4,25,0,0,0
0609951075,0,Voting District 51075,Stanislaus,535,312,0,206,4,1,12
0609920385,0,Voting District 20385,Stanislaus,26,13,0,13,0,0,0
0609920390,0,Voting District 20390,Stanislaus,280,101,0,176,0,0,3
0609920395,0,Voting District 20395,Stanislaus,3448,1907,2,1430,39,16,54
0609920270,0,Voting District 20270,Stanislaus,148,91,0,48,0,1,8
0609950995,0,Voting District 50995,Stanislaus,0,0,0,0,0,0,0
0609951000,0,Voting District 51000,Stanislaus,1915,968,35,864,16,11,21
0609930650,0,Voting District 30650,Stanislaus,262,181,1,48,22,3,7
0609951110,0,Voting District 51110,Stanislaus,1540,526,6,925,33,16,34
0609920275,0,Voting District 20275,Stanislaus,65241,34099,968,24276,3677,313,1908
0609920255,0,Voting District 20255,Stanislaus,1154,869,13,180,39,0,53
0609920320,0,Voting District 20320,Stanislaus,17,7,3,1,6,0,0
0609920256,0,Voting District 20256,Stanislaus,22,22,0,0,0,0,0
0609920290,0,Voting District 20290,Stanislaus,875,493,14,168,177,0,23
0609920277,0,Voting District 20277,Stanislaus,8,7,0,0,0,0,1
0609920380,0,Voting District 20380,Stanislaus,166,116,0,39,7,0,4
0609920265,0,Voting District 20265,Stanislaus,802,470,13,196,87,2,34
0609920250,0,Voting District 20250,Stanislaus,164,119,0,22,13,0,10
0609920260,0,Voting District 20260,Stanislaus,16,9,0,6,1,0,0
0609920330,0,Voting District 20330,Stanislaus,2975,1939,12,933,28,20,43
0609920460,0,Voting District 20460,Stanislaus,631,454,0,135,23,6,13
0609920370,0,Voting District 20370,Stanislaus,1141,762,3,358,1,4,13
0609920345,0,Voting District 20345,Stanislaus,563,464,0,89,4,1,5
0609920340,0,Voting District 20340,Stanislaus,2404,1483,5,827,19,16,54
0609920405,0,Voting District 20405,Stanislaus,268,116,3,137,7,1,4
0609920365,0,Voting District 20365,Stanislaus,39,22,0,17,0,0,0
0609920410,0,Voting District 20410,Stanislaus,138,103,0,25,0,7,3
0609920240,0,Voting District 20240,Stanislaus,6639,3428,42,2871,104,55,139
0610150150,0,Voting District 50150,Sutter,542,215,0,289,14,17,7
0610150145,0,Voting District 50145,Sutter,326,163,1,144,2,9,7
0610150135,0,Voting District 50135,Sutter,5869,3362,57,1583,631,53,183
0610110000,3,Voting District 10000,Sutter,302,148,11,76,56,1,10
0610110035,0,Voting District 10035,Sutter,0,0,0,0,0,0,0
0610110030,0,Voting District 10030,Sutter,8392,2940,120,4093,967,74,198
0610150140,0,Voting District 50140,Sutter,851,637,6,148,30,1,29
0610110015,3,Voting District 10015,Sutter,2119,1408,1,498,121,19,72
0610140115,0,Voting District 40115,Sutter,2093,1474,22,327,189,28,53
0610130075,0,Voting District 30075,Sutter,399,284,2,80,29,1,3
0610110025,0,Voting District 10025,Sutter,3,3,0,0,0,0,0
0610140110,0,Voting District 40110,Sutter,375,241,0,72,40,3,19
0610140090,0,Voting District 40090,Sutter,15969,5717,259,3348,5840,133,672
0610140095,0,Voting District 40095,Sutter,1431,938,14,334,83,12,50
0610130085,0,Voting District 30085,Sutter,94,72,2,14,3,0,3
0610140120,0,Voting District 40120,Sutter,168,107,2,33,21,1,4
0610130080,0,Voting District 30080,Sutter,914,587,23,125,129,19,31
0610130050,0,Voting District 30050,Sutter,13081,8045,294,2066,2090,120,466
0610110005,3,Voting District 10005,Sutter,127,78,0,16,20,0,13
0610110020,3,Voting District 10020,Sutter,22,18,0,4,0,0,0
0610130070,0,Voting District 30070,Sutter,8,8,0,0,0,0,0
0610150175,0,Voting District 50175,Sutter,10420,5288,259,2642,1693,72,466
0610120045,0,Voting District 20045,Sutter,0,0,0,0,0,0,0
0610140130,0,Voting District 40130,Sutter,0,0,0,0,0,0,0
0610120040,0,Voting District 20040,Sutter,15677,6318,298,7643,757,184,477
0610110010,0,Voting District 10010,Sutter,8444,4527,301,2428,732,87,369
0610130060,0,Voting District 30060,Sutter,641,420,2,181,9,8,21
0610130055,0,Voting District 30055,Sutter,62,46,0,13,0,3,0
0610140105,0,Voting District 40105,Sutter,0,0,0,0,0,0,0
0610130065,0,Voting District 30065,Sutter,3517,2776,18,497,40,52,134
0610140100,0,Voting District 40100,Sutter,25,15,1,1,1,6,1
0610150165,0,Voting District 50165,Sutter,750,569,3,110,40,6,22
0610150170,0,Voting District 50170,Sutter,950,625,5,233,62,7,18
0610140125,0,Voting District 40125,Sutter,1161,753,12,248,99,9,40
0610350165,0,Voting District 50165,Tehama,297,213,0,60,1,16,7
0610350150,0,Voting District 50150,Tehama,2851,1697,14,1022,23,42,53
0610340110,0,Voting District 40110,Tehama,107,92,2,8,3,2,0
0610350155,0,Voting District 50155,Tehama,496,356,1,106,10,6,17
0610310005,0,Voting District 10005,Tehama,5124,4416,11,403,30,117,147
0610340090,0,Voting District 40090,Tehama,207,180,0,14,9,3,1
0610340105,0,Voting District 40105,Tehama,1193,805,7,357,2,10,12
0610340095,0,Voting District 40095,Tehama,257,188,0,55,9,1,4
0610350175,0,Voting District 50175,Tehama,418,322,6,57,1,22,10
0610340100,0,Voting District 40100,Tehama,7,0,0,7,0,0,0
0610350140,0,Voting District 50140,Tehama,1370,626,9,650,7,53,25
0610330055,0,Voting District 30055,Tehama,4760,3908,20,577,69,61,125
0610330060,0,Voting District 30060,Tehama,812,703,4,66,4,19,16
0610350170,0,Voting District 50170,Tehama,2666,1389,11,1148,16,39,63
0610320035,0,Voting District 20035,Tehama,597,396,0,154,5,15,27
0610340085,0,Voting District 40085,Tehama,1490,944,8,468,13,33,24
0610320030,0,Voting District 20030,Tehama,1853,1412,4,345,16,23,53
0610340130,0,Voting District 40130,Tehama,4997,2587,16,2123,71,79,121
0610320025,0,Voting District 20025,Tehama,1074,938,9,72,17,12,26
0610330080,0,Voting District 30080,Tehama,1169,810,9,270,18,21,41
0610310000,0,Voting District 10000,Tehama,125,117,0,7,1,0,0
0610320020,0,Voting District 20020,Tehama,1738,1438,2,209,16,34,39
0610310010,0,Voting District 10010,Tehama,2205,1902,5,194,27,20,57
0610320041,0,Voting District 20041,Tehama,0,0,0,0,0,0,0
0610320040,0,Voting District 20040,Tehama,7454,5128,56,1728,113,159,270
0610310015,0,Voting District 10015,Tehama,5453,4037,47,1039,57,125,148
0610330056,0,Voting District 30056,Tehama,102,87,0,10,3,2,0
0610330075,3,Voting District 30075,Tehama,161,148,0,5,1,2,5
0610330065,3,Voting District 30065,Tehama,441,356,22,43,4,7,9
0610330070,3,Voting District 30070,Tehama,402,330,0,41,2,20,9
0610330050,3,Voting District 30050,Tehama,1075,872,5,138,10,25,25
0610350160,3,Voting District 50160,Tehama,2841,1979,2,705,13,52,90
0610350145,3,Voting District 50145,Tehama,1748,1434,13,199,3,28,71
0610340125,0,Voting District 40125,Tehama,271,175,24,62,0,0,10
0610340120,0,Voting District 40120,Tehama,4127,2562,30,1267,68,85,115
0610340115,0,Voting District 40115,Tehama,268,233,1,22,9,0,3
0610330045,0,Voting District 30045,Tehama,3307,2823,11,275,38,72,88
0610510000,0,Voting District 10000,Trinity,239,208,0,16,6,5,4
0610510005,0,Voting District 10005,Trinity,1401,1157,29,126,13,32,44
0610510010,0,Voting District 10010,Trinity,457,419,0,19,4,6,9
0610510015,0,Voting District 10015,Trinity,242,223,1,12,2,2,2
0610520020,0,Voting District 20020,Trinity,2706,2230,5,215,41,91,124
0610520021,0,Voting District 20021,Trinity,38,36,0,1,0,1,0
0610530025,0,Voting District 30025,Trinity,895,756,3,69,10,25,32
0610530035,0,Voting District 30035,Trinity,284,256,0,14,3,3,8
0610530045,0,Voting District 30045,Trinity,1695,1353,2,123,7,114,96
0610540055,0,Voting District 40055,Trinity,347,288,0,25,4,14,16
0610540060,0,Voting District 40060,Trinity,246,200,2,19,1,14,10
0610540070,0,Voting District 40070,Trinity,750,640,0,47,2,24,37
0610540071,0,Voting District 40071,Trinity,1173,1024,0,65,7,40,37
0610540085,0,Voting District 40085,Trinity,312,278,1,5,0,19,9
0610550090,0,Voting District 50090,Trinity,25,18,0,4,0,0,3
0610550100,0,Voting District 50100,Trinity,1418,1162,1,108,7,54,86
0610550105,0,Voting District 50105,Trinity,590,453,0,49,0,63,25
0610550110,0,Voting District 50110,Trinity,968,817,1,42,2,51,55
0610710895,0,Voting District 10895,Tulare,367,225,7,120,11,0,4
0610755535,0,Voting District 55535,Tulare,1391,601,13,669,64,6,38
0610754605,0,Voting District 54605,Tulare,15985,5978,115,8252,1210,125,305
0610754785,0,Voting District 54785,Tulare,764,306,4,391,43,2,18
0610710890,0,Voting District 10890,Tulare,163,106,0,45,2,0,10
0610711410,0,Voting District 11410,Tulare,103,66,2,29,1,0,5
0610711330,0,Voting District 11330,Tulare,637,281,0,326,7,12,11
0610710290,0,Voting District 10290,Tulare,23,2,0,21,0,0,0
0610710000,0,Voting District 10000,Tulare,314,31,0,257,22,0,4
0610732795,0,Voting District 32795,Tulare,75,47,0,20,4,0,4
0610732705,0,Voting District 32705,Tulare,0,0,0,0,0,0,0
0610732685,0,Voting District 32685,Tulare,650,445,0,163,28,4,10
0610732820,0,Voting District 32820,Tulare,39,7,0,32,0,0,0
0610732785,0,Voting District 32785,Tulare,6,0,0,0,1,0,5
0610732690,0,Voting District 32690,Tulare,1025,745,6,182,62,6,24
0610732695,0,Voting District 32695,Tulare,131,129,0,0,0,0,2
0610732815,0,Voting District 32815,Tulare,4,4,0,0,0,0,0
0610732755,0,Voting District 32755,Tulare,3,0,0,3,0,0,0
0610732835,0,Voting District 32835,Tulare,74,51,4,16,1,0,2
0610732725,0,Voting District 32725,Tulare,20,18,1,1,0,0,0
0610732665,0,Voting District 32665,Tulare,6112,2114,111,3160,589,27,111
0610743060,0,Voting District 43060,Tulare,1627,126,1,1488,10,0,2
0610743045,0,Voting District 43045,Tulare,0,0,0,0,0,0,0
0610743735,0,Voting District 43735,Tulare,90,28,0,51,0,0,11
0610743720,0,Voting District 43720,Tulare,76,33,0,40,3,0,0
0610743100,0,Voting District 43100,Tulare,2428,186,1,2211,14,6,10
0610743080,0,Voting District 43080,Tulare,862,30,2,805,20,0,5
0610743540,0,Voting District 43540,Tulare,79,2,0,77,0,0,0
0610743760,0,Voting District 43760,Tulare,14,6,0,8,0,0,0
0610743545,0,Voting District 43545,Tulare,31,0,0,30,1,0,0
0610743105,0,Voting District 43105,Tulare,46,0,0,46,0,0,0
0610743225,0,Voting District 43225,Tulare,166,27,0,121,16,0,2
0610721800,0,Voting District 21800,Tulare,1343,227,22,1070,10,6,8
0610743015,0,Voting District 43015,Tulare,769,427,0,323,16,0,3
0610744090,0,Voting District 44090,Tulare,250,213,4,18,3,6,6
0610710545,0,Voting District 10545,Tulare,63,32,2,18,8,1,2
0610710540,0,Voting District 10540,Tulare,0,0,0,0,0,0,0
0610710550,0,Voting District 10550,Tulare,0,0,0,0,0,0,0
0610710780,0,Voting District 10780,Tulare,0,0,0,0,0,0,0
0610755455,0,Voting District 55455,Tulare,296,262,0,17,4,9,4
0610755750,0,Voting District 55750,Tulare,16,12,0,4,0,0,0
0610755550,0,Voting District 55550,Tulare,0,0,0,0,0,0,0
0610755435,0,Voting District 55435,Tulare,311,199,0,103,1,2,6
0610721970,0,Voting District 21970,Tulare,730,240,0,478,3,4,5
0610744210,0,Voting District 44210,Tulare,1061,649,6,364,12,9,21
0610755110,0,Voting District 55110,Tulare,1383,582,3,761,15,10,12
0610755425,0,Voting District 55425,Tulare,160,86,1,66,3,0,4
0610722105,0,Voting District 22105,Tulare,177,81,0,92,0,0,4
0610710720,0,Voting District 10720,Tulare,786,568,2,185,5,7,19
0610710640,0,Voting District 10640,Tulare,108,87,0,13,5,0,3
0610755740,0,Voting District 55740,Tulare,3780,3071,32,503,62,50,62
0610711445,0,Voting District 11445,Tulare,8,8,0,0,0,0,0
0610754825,0,Voting District 54825,Tulare,13,7,0,5,0,1,0
0610754760,0,Voting District 54760,Tulare,414,194,1,182,18,10,9
0610755466,0,Voting District 55466,Tulare,203,74,1,121,3,4,0
0610754790,0,Voting District 54790,Tulare,59,40,0,19,0,0,0
0610754795,0,Voting District 54795,Tulare,1,1,0,0,0,0,0
0610755585,0,Voting District 55585,Tulare,4,3,0,1,0,0,0
0610754765,0,Voting District 54765,Tulare,14,0,0,14,0,0,0
0610755590,0,Voting District 55590,Tulare,7,5,0,2,0,0,0
0610755610,0,Voting District 55610,Tulare,13,3,0,10,0,0,0
0610755595,0,Voting District 55595,Tulare,117,38,2,60,12,2,3
0610755600,0,Voting District 55600,Tulare,521,212,2,264,24,7,12
0610755605,0,Voting District 55605,Tulare,36,5,0,31,0,0,0
0610755615,0,Voting District 55615,Tulare,3,2,0,0,1,0,0
0610743115,0,Voting District 43115,Tulare,908,241,0,624,24,4,15
0610743210,0,Voting District 43210,Tulare,822,181,2,623,12,3,1
0610743145,0,Voting District 43145,Tulare,340,82,2,240,11,0,5
0610743155,0,Voting District 43155,Tulare,101,44,0,55,2,0,0
0610743165,0,Voting District 43165,Tulare,62,11,0,51,0,0,0
0610743200,0,Voting District 43200,Tulare,198,75,0,121,0,1,1
0610743195,0,Voting District 43195,Tulare,941,211,3,711,6,2,8
0610743075,0,Voting District 43075,Tulare,0,0,0,0,0,0,0
0610743160,0,Voting District 43160,Tulare,140,10,0,127,0,3,0
0610743216,0,Voting District 43216,Tulare,207,31,0,173,3,0,0
0610743140,0,Voting District 43140,Tulare,1183,168,2,951,54,1,7
0610743170,0,Voting District 43170,Tulare,81,29,0,51,0,1,0
0610743220,0,Voting District 43220,Tulare,10,8,0,2,0,0,0
0610743125,0,Voting District 43125,Tulare,848,99,2,713,17,8,9
0610743090,0,Voting District 43090,Tulare,142,4,0,135,0,1,2
0610754900,0,Voting District 54900,Tulare,338,190,0,132,11,3,2
0610755630,0,Voting District 55630,Tulare,2398,963,11,1323,32,28,41
0610755255,0,Voting District 55255,Tulare,511,273,2,227,0,8,1
0610722305,0,Voting District 22305,Tulare,247,87,1,153,3,0,3
0610711195,0,Voting District 11195,Tulare,361,156,0,191,14,0,0
0610754870,0,Voting District 54870,Tulare,8,4,0,1,0,0,3
0610711035,0,Voting District 11035,Tulare,3414,741,7,2599,15,18,34
0610710985,0,Voting District 10985,Tulare,342,150,0,188,0,0,4
0610754880,0,Voting District 54880,Tulare,485,219,5,249,3,4,5
0610754840,0,Voting District 54840,Tulare,88,57,0,19,9,0,3
0610755625,0,Voting District 55625,Tulare,0,0,0,0,0,0,0
0610755810,0,Voting District 55810,Tulare,26,10,0,14,0,2,0
0610743410,0,Voting District 43410,Tulare,1193,110,0,1011,53,5,14
0610743920,0,Voting District 43920,Tulare,201,62,0,125,5,6,3
0610744370,0,Voting District 44370,Tulare,128,67,0,56,5,0,0
0610742995,0,Voting District 42995,Tulare,1142,232,0,871,10,16,13
0610743120,0,Voting District 43120,Tulare,1044,68,2,968,2,0,4
0610743065,0,Voting District 43065,Tulare,42,0,0,42,0,0,0
0610743116,0,Voting District 43116,Tulare,0,0,0,0,0,0,0
0610743185,0,Voting District 43185,Tulare,108,17,0,73,18,0,0
0610743895,0,Voting District 43895,Tulare,1135,291,48,783,7,4,2
0610743500,0,Voting District 43500,Tulare,116,6,0,109,1,0,0
0610743245,0,Voting District 43245,Tulare,2118,70,1,1929,109,2,7
0610743250,0,Voting District 43250,Tulare,1128,41,1,966,105,3,12
0610743615,0,Voting District 43615,Tulare,27,19,0,8,0,0,0
0610743325,0,Voting District 43325,Tulare,1946,53,1,1626,250,4,12
0610743260,0,Voting District 43260,Tulare,4620,71,2,4458,56,5,28
0610755555,0,Voting District 55555,Tulare,406,190,2,181,22,3,8
0610754740,0,Voting District 54740,Tulare,36992,9868,232,24877,1140,319,556
0610722405,0,Voting District 22405,Tulare,220,98,3,108,4,1,6
0610722436,0,Voting District 22436,Tulare,84,30,0,51,3,0,0
0610722180,0,Voting District 22180,Tulare,1,1,0,0,0,0,0
0610722255,0,Voting District 22255,Tulare,32220,15404,870,14212,808,171,755
0610711295,0,Voting District 11295,Tulare,421,168,1,246,1,0,5
0610710955,0,Voting District 10955,Tulare,956,400,0,506,21,4,25
0610754741,0,Voting District 54741,Tulare,15,1,0,14,0,0,0
0610743335,0,Voting District 43335,Tulare,1898,132,9,1566,176,5,10
0610743350,0,Voting District 43350,Tulare,1110,43,0,1016,34,4,13
0610744050,0,Voting District 44050,Tulare,164,53,0,107,1,0,3
0610744345,0,Voting District 44345,Tulare,16,0,0,16,0,0,0
0610743625,0,Voting District 43625,Tulare,1073,177,2,871,16,1,6
0610743575,0,Voting District 43575,Tulare,536,67,1,460,0,4,4
0610743785,0,Voting District 43785,Tulare,202,88,1,104,3,4,2
0610744340,0,Voting District 44340,Tulare,184,97,0,78,0,8,1
0610743285,0,Voting District 43285,Tulare,15,2,0,13,0,0,0
0610743605,0,Voting District 43605,Tulare,5,1,0,4,0,0,0
0610743295,0,Voting District 43295,Tulare,74,0,0,74,0,0,0
0610743230,0,Voting District 43230,Tulare,1555,36,0,1385,115,1,18
0610743660,0,Voting District 43660,Tulare,176,22,0,148,3,0,3
0610710835,0,Voting District 10835,Tulare,736,347,11,355,8,3,12
0610710590,0,Voting District 10590,Tulare,2730,1757,13,828,70,16,46
0610710870,0,Voting District 10870,Tulare,1185,245,0,903,15,5,17
0610710425,0,Voting District 10425,Tulare,10334,5171,53,4703,133,80,194
